slab_number,energy
48,0.0
21,0.0
32,0.0
35,0.1912925276312848
42,0.0
21,0.0
36,0.0
51,0.0
21,0.02109761957164394
33,0.0
21,0.0
32,0.0
47,0.0
62,0.0
50,0.0
62,0.0
44,0.0
55,0.0
21,0.0
44,0.0
59,0.0
21,0.0014476976527527663
32,0.0
43,0.0
54,0.0
54,0.005059090558763468
63,0.0
21,0.0
44,0.028015139401412065
21,0.0
36,0.0
47,0.0
62,0.0
62,0.011165160091082982
48,10.39911884040339
25,0.5370772570639897
27,0.7766336746207632
38,0.0
49,26.71306795552664
49,-1.7088958604246929
49,-7.7194798695686835
56,7.398304047514211
19,9.076828628662042
62,0.07294489732307145
45,8.27151496391889
45,7.021377236773972
45,0.0
45,0.0
33,0.0
33,0.0
33,0.0
37,0.0
41,0.07695278428619459
56,0.0
33,0.0
33,0.0
44,0.0
55,0.0
33,0.0
56,0.0
33,0.7361666924735331
41,7.68831773695365
60,7.730371998599367
41,8.102431977158945
25,10.350825555520714
31,0.03974394708945374
19,0.015582401105957197
28,9.0278691290805
39,9.0191300251754
46,12.00682257018343
46,0.0
27,0.0305591921301367
25,0.0519214256192531
57,0.0
26,14.276912296948694
18,7.113052019392853
24,0.0
31,0.0
54,0.40472153372713143
29,0.04423780847790146
28,0.005186665832759979
23,0.0
30,0.0
35,0.0
42,0.0
60,0.0
18,0.0
39,9.001827779822634
62,8.317029538651695
39,9.323545163140807
46,8.837241886969196
46,0.0009767287596845753
46,0.0
58,0.0017893036235030468
54,0.0
43,0.008918243787848737
61,0.017367006122291417
18,8.095058185506787
18,0.06974723470804754
18,-179.68875433802586
18,-1.86285621378785
18,-1.1114999475474785
25,9.989871345263964
48,8.803152004271396
25,3.032733614241403
38,7.126037441887433
22,3.7926332621438616
34,0.0
34,0.010109462547617909
38,9.012335844803602
47,0.16031330692261594
23,0.0
46,0.0
42,3.8291408722925553
46,3.7348684759144817
46,0.0
42,0.0
27,0.0
20,9.218405538232219
47,11.06387668071693
47,-0.04832987329914177
20,8.983605807620734
39,14.315119746066557
44,0.0
24,9.533658269092484
39,9.201434945454821
24,-0.6405692520015689
31,16.062059982042683
34,11.26545157648252
21,9.591891562304227
48,8.529182847691118
41,33.911246174682674
40,10.11505092277639
39,13.338971941988348
38,9.694308642456235
39,-1.0852392097860641
41,-22.61112943634446
28,18.37249700049138
47,3.507128038214854
28,-1.705320620753067
53,0.006068064797578272
28,8.503709540039836
47,0.011772519425882685
56,7.320475284383974
65,0.057456987760566805
24,8.925792028634532
32,0.24971973072042564
25,9.47596784661413
25,-0.06717334397825608
25,-0.8453791828402347
36,0.04978093471448093
21,0.0
32,0.08664560295808384
21,0.0
36,0.0
48,0.0012643424141716153
63,0.0
64,0.0
29,0.004755097229471442
64,0.0
39,0.07514411477198635
39,0.0011544063324783194
47,9.554607273763395
38,9.721382133354382
42,0.004924262502961546
34,0.03288867693105681
30,0.018947570182975104
22,0.21081844667446253
21,0.0
25,0.0
37,0.03181033561297997
36,0.0
34,0.022007815380174295
19,0.0
54,0.039146793142521716
26,0.005720738417267245
25,0.049144432527945425
36,0.07979289309221851
22,11.30004219188227
18,0.06289079487411489
22,-0.04351776769417866
22,-3.606914728494919
34,0.0
18,0.0
18,0.0
24,0.025390537640827993
47,0.4795704014426008
59,0.0
56,0.09793876461145914
57,11.206823618722865
57,0.0
24,10.678603761020184
23,13.087944204832297
34,14.636304547633245
65,8.045778095247442
27,0.0
38,0.0
20,0.0
21,10.633303226695716
32,8.02425393037629
35,15.910008246915822
46,20.47220615983315
46,-12.631285476779228
62,0.03635254785399435
35,-1.0794707890280733
35,-6.681947689680214
21,0.01983455326342693
21,0.0
40,0.0
21,0.0
40,0.15438771437166499
20,7.63355260532262
35,11.068726036948647
46,27.156555709138047
46,-9.095242060607859
46,-6.449653185029142
31,10.859686732204864
28,4.8838173046315205
51,0.014726711575011979
32,8.136276149150945
25,1.4901842794963187
32,9.235128048357453
43,0.0011717181053202408
24,0.010501531321647193
59,0.001750245155492082
27,8.98670634678274
38,0.0
43,9.912413755817397
58,8.66888915533309
63,0.0
51,0.06188115965385485
24,0.0
25,0.0
62,0.0
38,9.705577420945701
18,1.3676246056267751
39,8.356079373610555
58,13.002969374854729
58,-0.7706107506226623
58,-0.40191768136682254
58,0.026582859054957483
31,0.0
38,0.07682930883235649
38,7.878444158392085
30,0.0
45,0.0
53,0.0441449549227101
37,9.349892629763417
22,30.05293994633439
22,-1.340468294253339
22,-7.433383151919377
22,-2.383435449418741
19,0.0
33,7.417802923041108
48,2.176332584273723
59,6.66816817692893
30,9.110151254266157
18,7.1654001732300685
19,7.655040306553474
34,12.621577128054355
38,0.0
27,0.17237047333796005
34,-1.8710643386579893
60,0.016928148801266057
47,0.0
21,0.02457709996835626
34,0.016647660130422057
27,8.089546760993471
50,7.763257034544949
27,6.536492374250566
27,1.1232967929601851
27,0.0
38,0.0
50,0.0
33,10.946769290945667
60,62.20827194896265
60,-48.55249848898973
60,-0.6743813011103723
59,0.18512359265271644
21,0.0
58,0.24323557689118125
36,0.5558954355896757
32,0.07810866570331494
32,0.0002460879800973703
26,8.876581449400874
27,8.642689609945592
38,8.372061522990407
31,0.0
22,0.0
39,0.010070292903164024
62,0.0010896939782298193
50,0.0
21,0.09665446136042827
23,0.05964587535899597
40,0.0006392850140629694
28,0.0
23,0.0
18,0.4259290085455071
35,0.002656604977348459
47,0.0069344616374514695
36,0.0
25,0.0
40,0.0
63,0.0
30,0.0
20,0.03241773171400321
21,0.03431739916440537
44,0.0
40,0.0
63,0.0
20,0.0
40,0.0
63,0.0
63,0.057099058839906514
40,7.788902828062419
59,4.630415687668574
29,0.0
48,0.0
36,0.0
55,0.0320407748291176
30,7.4693906586035155
25,7.883566068867367
32,5.276346840753831
44,7.304990445336443
55,6.5994849463422725
32,0.0
25,0.0
44,0.0
64,0.0
32,0.0
55,0.0
32,0.0
55,0.0
25,9.67534439049632
52,7.677014360000612
61,0.04710052633472714
20,7.334203267746489
43,7.025897368541337
25,0.0
29,0.8055903874021442
33,0.0
25,8.514644552735263
48,8.622095079437713
25,104.35081335696634
48,7.0640068468792006
25,-93.30560222472411
48,0.0
25,0.0
48,0.0
25,0.0
48,0.0
21,0.0
44,0.0
25,0.0
48,0.0
25,0.0
48,0.0
65,0.11309779506185577
30,7.850993735621159
18,7.498354460614792
28,0.0
40,0.0
52,1.9279158533185043
31,0.0
46,0.0
27,5.613528109134066
31,0.15447477820562933
50,0.0
35,0.050289014239248864
58,0.0
23,0.0
34,0.0
38,0.0
57,0.0
61,0.02664567839534221
49,0.0
61,0.0
57,0.022581072522776968
37,0.0
37,0.004044786667295366
41,0.0
33,0.02006277679206167
59,0.06835713354104983
52,0.0025865192122749223
61,0.04369131220963045
57,0.001964348427485149
36,0.008596590965177064
35,0.0
30,0.01990282249314057
54,0.01052371892141616
43,0.0
36,0.0
25,0.001272852352962331
37,0.01762462121107694
64,0.011794989018543013
25,0.0012256223221024168
44,0.19548317823892986
63,0.0
20,0.025470224414993664
24,0.0017743361103464
48,0.0
44,0.09498545721611584
29,0.0019810079361332264
53,0.06106630766700902
37,0.0
48,0.0
43,0.0007351037399079691
45,0.04707723458474647
57,0.0
49,0.0
56,0.0
60,0.02353172625872925
49,0.0
60,0.0
64,0.0
57,0.2203609777524635
45,0.026280727752474073
62,0.0
58,0.0
53,0.0
29,0.017241763556003237
48,0.020434080678511046
61,0.1768873669067507
32,0.0
56,0.05101153757269336
53,0.07216805271582169
64,0.05047694727851104
56,0.0
59,0.0
20,0.2065832095310649
61,0.0
65,0.0
65,0.0
56,0.023211758453230966
44,0.0
55,0.026295299039726383
44,0.0
65,0.0
64,0.07782713111385231
61,0.015383772070809432
64,0.0
32,0.00030171751480877196
44,0.0
56,0.08862290349026672
45,0.0
49,0.054715757826492344
45,0.022011601358589435
45,0.0
52,0.029066130922999055
49,0.05528188832444246
61,0.027825997498985552
19,0.3186837460668697
58,0.05980428982275088
61,0.0
61,0.03488509633756025
62,0.001370134577824908
57,0.04567072011619666
61,0.03647991722916835
48,0.025619013592271103
59,0.008132538861463715
41,0.013669025225203198
59,0.0
39,0.0
27,0.031173150761651378
56,0.0
59,0.0
62,0.0
37,19.212604353715506
36,10.87565870524304
35,13.269748470338527
34,14.817349717206525
35,-2.523455632749289
37,-6.775997396488526
37,6.514327304851202
37,5.853796309743842
44,0.01573085040340092
53,0.0
33,0.0
42,0.0
45,0.005796789872179596
23,0.9956867130149476
22,12.932018726738534
22,-2.8657736714758117
57,0.15118579661404807
34,5.762022652201267
46,8.02267396597017
41,9.223574739985452
64,7.989295212259094
21,7.7288089065259555
21,0.0
32,0.0
37,0.0
32,8.764571523752238
59,17.35101878533169
26,0.0
22,-2.574305476055502
22,-0.699822462409104
22,-0.0363891344190597
27,0.0029949509256886678
30,0.0
42,6.307964150611325
34,0.0
42,-0.51099891
42,-2.681216504897264
34,0.0
23,0.0
46,0.007818261349862805
30,0.0073508381535581716
50,0.0
23,0.0
30,0.8294499962634769
22,0.04881321070526379
57,8.870518809271744
20,0.0
21,0.027755576428276307
25,0.0
19,0.03369607812873304
61,0.0
59,0.0
20,0.013206225257765734
30,11.241281034141139
29,11.68129805074932
44,13.149531303217373
44,-0.44400390720198857
45,10.748614434953197
49,0.0
56,0.03293847576854002
60,0.036062465792239616
45,0.0
45,0.0
45,0.0
45,0.0
46,0.0
50,0.0
45,0.0
24,0.021507791613052885
45,0.0
63,0.05253912358953006
45,0.0
45,1.6463372171333135
49,0.016328972610851866
61,0.010267787927666971
64,0.0
52,0.008026410448183856
49,0.0
22,7.199091982834943
18,11.19975178434106
31,11.08336658042424
18,9.083577710815007
29,16.665820435264322
63,8.26041113305655
25,10.241440269048326
32,8.989201513773878
29,0.0
48,0.04376499563644551
52,0.0007138870082912807
22,7.721922864234159
28,9.209694697580744
39,7.904363598665441
50,7.042131925381909
19,43.06420094492205
18,8.998559251460392
19,-27.559392205511347
22,12.70448954853778
22,-1.0543433468073267
22,-1.3643046348638195
19,-0.23076627131019858
27,0.16637295495946047
58,0.0
28,0.0
27,0.010210698460068113
43,0.006176593505622906
30,7.354366473315622
28,0.005032094478559734
32,17.590756023841095
32,-3.599969437833512
32,-0.020248818562559126
20,12.393554071164846
36,0.0
35,8.731435499266725
35,6.768020905429381
46,0.0
33,12.100772319172393
45,12.13382270810689
42,0.060085059700893284
59,0.0
60,0.0
49,0.010751989457348628
64,0.0
52,0.00530344208011637
42,0.0
42,0.18010160501971492
19,0.024448338769210667
58,0.022477877123664447
54,0.0
54,0.054007841714155194
54,0.0015105154964092926
43,0.013064322391940185
54,0.0
64,0.32032761036698554
26,9.224406278277456
18,0.0
24,0.042146401479786905
65,5.437628379881062
48,11.833362324294285
24,0.0
35,0.050323469849423305
39,0.0
35,0.002970784638804947
19,7.832109631521234
46,8.582748100355275
46,0.0
27,0.0
39,0.0
25,9.197732429613325
56,9.71066693194939
31,7.950685119145419
54,4.677477837265542
31,9.108695452420037
54,8.181376673907458
54,-0.24045132438408248
31,-0.46781780592389094
58,0.0
58,0.0042123533831352755
35,0.0
31,-0.12782844915931227
31,4.35061361540611
31,0.6262712476599521
31,0.0
54,0.0
31,0.0
54,0.0
31,0.0
54,0.05107997668580322
31,0.0
54,0.0
26,7.172610309366064
24,7.009527372501907
31,7.852776648345753
42,10.125048975693062
31,9.772169412497533
54,12.507748298137813
54,-0.8535570165365454
36,0.0
48,0.5749201340112937
25,11.42832274010857
28,11.454573429911079
28,0.5630397132209102
25,-0.021886157327568035
37,0.06349202219423987
29,9.029095730501012
29,0.2931489828983128
44,0.02089729828493718
24,0.0
40,0.08422804603051906
50,0.1724373261436878
22,0.08001820645636473
26,0.0
30,0.0
32,0.011724513945170684
25,0.010402870924539814
39,0.049038035660278034
50,0.01748542877933218
18,0.01626314923163763
51,0.021800106715971324
28,0.05587047809405675
45,8.47524371095767
44,0.0
27,0.0
49,0.02244935098632067
37,0.00366435128760656
41,14.017244751084945
40,0.0
65,0.0
61,0.0
64,0.0
53,0.0
44,0.06518834081194863
40,0.006923165374793823
21,0.0010630244957589297
21,0.0
60,0.002463464764551372
19,11.614747274506954
30,10.946053192441468
18,7.499544679245446
62,8.04704258020547
63,0.0
42,0.0
49,12.335084566040223
29,8.019918786338167
64,8.481960793384133
37,8.092208719894188
53,7.682473832024698
53,0.0
64,0.0
41,0.012603767665843923
53,0.019101328046458303
51,0.0
39,0.07888617440417756
58,0.01627848525175929
42,0.017734486431660465
19,0.0
46,0.0
18,0.0
58,0.00043249068088382914
23,0.0
58,0.0
26,8.412190989645751
22,0.0
40,0.0
32,0.04923007777787586
35,0.002322458873990102
23,6.299322958286211
30,7.678815034660147
18,9.400109512544987
18,7.830057837357344
34,3.0708942599658258
22,10.274199530744227
23,0.0
34,0.004973507952683087
19,6.392896892964018
46,6.804168538318663
29,7.6302643582785095
36,7.7725282330247865
47,8.066643304991885
54,9.380067326452263
29,2.262615684455187
40,0.029843956956149373
25,0.0029285173106296386
32,0.0
29,0.0
40,0.0
51,0.0
62,0.0
29,1.5771641443052897
29,-1.7967512800296968
24,0.6778263244491508
29,0.0
44,0.0
61,177.22364294348154
61,-167.12775178379155
65,10.450272283749655
65,0.003912999893304792
49,0.13073797612590146
65,0.0
55,10.269900229177438
55,-0.030177662065649462
28,0.024342516571475653
37,11.636157195969645
33,0.22297286499087932
44,0.03439235500002299
44,16.541218595222745
57,0.602954884319495
57,0.03862239012263555
29,10.457198530271853
40,7.2625942407757975
52,7.225528559967643
29,0.018750198978027877
48,0.013449171062739795
33,0.04591634598402573
29,0.0
21,0.13334403514341991
26,0.12765230379441328
31,0.0
52,12.729091465262172
59,8.809708622087783
21,13.299348829323208
40,2.616516225858504
21,1.5525953863558357
33,16.733476364050148
37,0.0
22,0.0
22,4.283361401080224
23,16.092882129416466
34,8.419886848203532
23,-0.522540454608476
54,8.249528317643126
61,9.970020805817967
26,0.015849570058930507
20,14.309393317322247
43,0.15010314963558227
56,0.037994666124812476
60,0.03630507930868482
56,0.016038235463446293
45,15.865891355331769
19,0.04114833770437937
27,2.0188715608856
46,9.75632350478736
45,16.12418782605164
57,0.004367279850785444
57,0.0276673687042083
19,1.2966824488057682
46,231.47749700554505
46,-223.3911794772809
23,0.0
59,0.0
64,0.0
27,8.577703814647975
50,8.38518990376906
25,11.715482288152998
25,-0.819499812816431
36,0.0
43,0.0
54,0.0
20,13.867987329082098
55,4.707881049056596
20,-1.7639492653556972
30,0.0
22,0.004726882740487964
39,1.519624736620358
51,11.193191762602623
32,0.0
31,0.0
30,0.0
18,0.0
41,0.0
49,0.060569356728790436
45,0.0
56,0.0
55,0.015121689732649761
45,0.0
35,0.136518585898128
62,0.0
52,0.0
40,0.0
30,0.0
41,0.014499952698124652
53,0.0
43,0.21222644468136997
54,0.0
48,0.0
63,0.0030231824001817897
55,0.033166974030948676
51,0.0
40,0.0
31,0.125758031393971
63,0.008051524032898265
43,0.0
55,0.0
64,0.0
51,0.027622003189354816
34,0.03388515879534407
63,-0.14666247681992783
63,-0.51099891
64,0.0
65,0.0754115180351988
39,7.745848151375654
51,0.0009624287557773933
62,0.0
63,0.0
59,0.0
60,0.056214608039639125
40,0.0
43,0.0
45,0.0130023077675296
53,8.758114476164337
53,9.697241366453454
40,0.0
39,0.0
50,0.0
52,11.598933437721554
52,-0.7108314497951594
63,0.0
28,0.3732524756985535
47,0.006593991244115971
40,0.04577000834322187
47,0.1604630179441383
50,0.23574346415159395
38,0.0
42,0.015733936503632084
40,0.0
51,0.0
62,0.0
50,0.0
33,0.0
60,0.01683020434200328
40,8.23016698963329
63,7.9850969865619845
49,10.632336640432186
44,11.200403554808872
45,0.0
49,0.0
44,0.0
43,0.0
30,0.0
23,0.0049222003014270516
58,0.0
52,8.26329699089547
59,7.65819608552556
28,9.538964179783761
63,3.9927773171352214
33,7.5019528315533535
60,8.958355444599874
33,0.03624314926962255
33,0.046698911931208203
25,0.0
29,0.0
33,0.0
56,0.0
33,8.579566358228476
56,7.452388669553329
45,12.297573104722687
45,-1.7901170183897719
41,12.443438464601059
44,9.45967546015163
61,0.02111397556202338
41,13.442997236361407
53,9.789724950793243
21,0.07695650564240353
21,0.01558776472033499
56,10.04584316854016
58,0.034044917173458054
30,-0.0717237889214097
27,0.0
30,-0.51099891
54,15.74503680606631
37,14.728815359965665
25,13.700281509227352
41,0.0
28,11.145650815818954
19,9.337510123305037
42,0.0
46,0.024881683818860356
28,0.0
25,11.447661457557842
40,9.593680219549242
25,-3.198904353887072
25,0.0
40,0.0
21,0.05055052224956602
28,0.0
42,7.342059547954705
18,7.649763290072542
32,6.783053729994208
55,7.8231754308271775
32,0.0
20,0.06211800953491431
26,10.338716752225594
26,-0.3140019010255509
26,-0.1173267632775892
26,-1.3599622700780076
50,0.0087270361529075
27,0.05282536635488663
39,0.04148843160926781
27,5.4148246076964615
27,-0.05367939618582073
20,0.0
28,0.0
51,0.0
62,0.0
22,0.010728562780881384
27,0.0
36,0.0
27,0.11415177821793532
21,7.317270948085934
44,7.210015987730003
59,8.14419426053064
21,0.0
44,0.0
55,0.0
21,0.0
44,0.0
55,0.0
21,1.1002422712952247
33,0.034422133495977794
21,0.0
44,0.0
21,0.0
44,0.0
55,0.0
21,0.0
32,0.0
55,0.0
25,0.22636616988679947
21,0.0
32,0.0
55,0.0
21,0.0
44,0.0
59,0.0
21,0.0
44,0.0
21,0.0
48,0.0
45,0.0
45,0.016183625467636013
65,9.373518916706871
49,8.175441907608274
49,12.464479503631566
49,-1.2274803815994602
56,0.0
55,0.6860820117692399
49,0.0
57,0.0013500425207127464
57,0.0
61,0.2156245104239891
61,0.005527670386525477
57,0.0
45,27.748664154265498
45,-20.128976134567257
65,0.04891837471193132
49,0.9261994639335076
45,0.0
63,0.0
48,0.0
33,0.0
63,0.01311657201993327
39,0.004093326934082153
46,0.0
64,8.548757718718662
64,-1.2831088502763537
35,8.477290754555725
58,8.850518268329324
19,0.0
54,0.0
54,0.0
43,0.0025207529100197412
55,0.039674281611611684
58,0.0
54,0.0
23,0.0
34,0.0
46,0.16858668943464855
50,0.0
43,0.0
19,0.0
46,0.5344556848284341
57,12.106660611307234
23,9.945754071639385
62,3.3171926726281526
28,0.0
52,0.04559900364803959
47,0.0
43,0.0
42,0.006254852038983294
46,0.01916828554502821
31,0.0
58,0.0
23,4.823222330672781
62,0.0
35,0.0
31,0.0
51,0.0
54,0.0
35,0.0
62,0.0
42,0.0
54,0.018720681583980298
54,0.009023907422990182
35,0.011819397443154071
34,4.43406441833355e-05
42,0.10188704218506195
19,0.0
62,0.0
62,0.0
23,2.709522288147446
35,0.0
19,0.0
23,0.0
62,0.0
35,0.0
62,0.0
30,7.709864499556716
53,11.860484327698941
53,0.0
58,0.0
49,0.009178768202325105
30,0.0
18,0.0
46,0.0
58,0.11172546569378505
29,0.0
52,0.0
46,0.0
43,24.13426041531397
43,-12.2915373834795
43,0.0
43,0.0
21,0.0
63,0.0
31,0.0
62,0.9992395733811574
62,0.0
23,0.01791555613547753
29,0.17609016078724626
37,0.0
47,0.010551522411403558
30,0.01787076936055576
35,0.0
19,0.0
38,0.2048293009984401
26,0.02921324213962599
26,0.0
39,0.0
62,0.006177229134738768
39,0.0
22,0.0027363010719907363
43,0.0
39,0.0
51,0.8888734192010574
37,10.945024266845394
53,0.0
52,0.022793077152278518
55,0.0
65,0.0
53,0.0
65,0.0
53,0.0
52,0.07894913870739434
65,0.0
24,10.723154295197673
47,8.25408410406817
24,-1.7952941851088804
33,2.055363643459714
64,11.330085684763617
33,-1.1958303152005811
33,0.12254292751775653
61,9.55510639480417
49,0.18265624122196472
61,0.035755953429983015
49,0.0
40,13.207324995340969
40,7.201572655267025
28,3.5630003274682798
49,10.424317972336212
21,10.653482812728726
32,9.642101912429098
32,-0.03508005342491197
35,0.0
50,0.0
21,-2.4788403193337913
21,0.0
23,9.102131155932511
38,8.765134001824663
64,0.03204732874864871
55,0.013069227544166992
41,0.054662892112802106
56,0.0
35,0.0
39,0.020049825495622814
35,0.0
18,0.08861041433460767
18,0.09873616490766546
53,0.0
62,0.06413261768276979
26,0.06361477355333056
39,7.4610129399370635
50,8.040737621486187
50,-0.1811622446813934
37,10.212562295531825
37,0.016706476166712614
56,0.0
31,0.0
58,0.0
62,0.03492093377099127
26,0.015832122084289302
23,0.0
38,1.04950511130472
51,0.33451471250737086
47,3.1332721677690643
45,12.341457792572328
22,8.415219956346846
18,0.0
19,0.010152695474173246
18,0.0
18,0.028870144767405168
62,7.298178725270191
29,10.742354540225278
36,11.477951990576912
31,11.702033581033902
31,-1.3972576019099023
29,-0.0793630388818118
29,0.0
28,0.0
35,0.0
23,0.0
30,0.0
18,0.0
29,1.6373198151767334
29,-0.49676662834476804
39,0.04790865769845187
29,0.0
20,0.0
29,0.0
36,0.0
55,0.0
63,0.0073147734140129594
62,0.06341146776697562
39,11.152962445772573
46,12.372971028784377
54,8.39616181877318
54,-0.905988008569218
31,0.0
54,0.02060973568434829
31,7.274257442502858
54,7.3989056328955485
39,0.009228994260511422
31,0.025647922661491768
25,0.042217231375535264
38,0.0
28,8.070992103708704
39,7.802188574205502
50,7.392810558532801
29,11.328295229646756
60,9.104204412607942
33,9.131348631042783
44,7.7913343520667695
55,23.1534065286869
43,22.04973293162766
54,67.87945243523427
54,-49.94150688070318
54,-0.3605045603701008
54,-0.9961652101259012
43,-8.470778055546251
55,-6.293145720166768
43,7.3196905397737275
57,0.0
45,0.0
45,0.044179713552489425
61,0.27963460081701497
45,1.176657969089454
55,0.0
43,0.0
57,0.0
57,0.0
20,0.15318534960912222
57,0.017861319331551564
48,0.11096634181288892
45,0.0
21,0.004756834616285385
30,0.36055620900158686
49,0.006830464933033492
64,0.013718299933105478
55,0.012113248573457323
45,0.0
47,0.04744503265306551
61,0.0
57,0.012917654333228487
61,0.0
57,8.86265445877143
57,11.96153012010839
57,-0.10596066130543694
57,0.44169164451601345
57,0.0
57,0.0
57,0.0
57,0.021955712708405052
57,0.0
36,0.0
57,0.0
57,0.0
57,0.0
57,0.0
61,0.0
61,0.0
57,0.1925745209192531
57,0.0
57,0.0
57,11.011836695591896
57,0.0
57,14.30999147456118
57,-4.212601442287596
57,0.05826396287228716
57,0.3437911359075595
61,0.0
57,0.0
61,0.09670636907340285
57,0.0
57,0.0
31,9.964306378984475
54,82.4390843402216
54,-70.83585212097947
58,0.05158760262111846
58,0.0
54,0.0
43,0.02618052563577697
27,31.76042574660096
30,11.498327835510281
30,-2.3973301716155433
27,-21.762113328765864
34,16.330858567746454
34,-5.758173152450989
23,0.04017890904738397
44,13.372950164094846
45,9.369830310232373
33,0.0196767430513229
60,0.015001944362039228
33,0.0
56,0.0
42,0.4421721552938509
34,0.0
27,0.02721253660090843
24,13.093852090382143
35,7.775372437616852
54,9.218843561634458
24,-3.496243673390548
28,0.0
23,7.365094082688984
30,8.09523406970402
37,10.305913072266776
44,11.027540241994302
43,4.965746710905933
37,0.0
56,0.0
64,5.9330647282040445
26,0.28245625601386026
27,9.445574125817984
39,13.560509859278682
39,-1.3085029419538086
59,9.654954446856209
55,0.0
59,10.794676667377644
63,0.0
52,0.05501290323130803
41,9.603733637446567
29,0.0
41,0.0
41,0.947536275523497
29,0.010458136427312088
26,0.0008907422006257382
31,0.0
25,3.1621417487695
27,7.140257250459399
50,7.429593078493781
28,0.09913489051185259
34,8.464941691076092
60,0.07042307175557116
54,0.042031768551778134
35,0.0
53,8.582598637513001
42,0.0
24,0.01765276123231524
28,0.09996221111276654
54,0.0
41,6.905449633140961
52,6.691480996814789
63,8.761355302805896
41,0.0
29,0.0
52,0.0
64,0.04705350348238885
41,0.0
41,0.0
40,0.017067923229283938
41,11.68662049842219
37,0.011182934570808323
41,-5.7537955139912835
41,0.0
52,0.0
63,0.0
51,0.0
62,0.9743880276082872
62,-0.4012488264130161
62,0.016696358110330434
41,0.0
41,0.0
52,6.560664951718959
38,0.0
52,-0.02672346814982964
41,0.19413707388977944
37,0.0
49,0.0
19,14.107917947273904
34,3.121733317739654
22,17.638839664983834
22,-1.3423649623935696
19,-4.254648555470253
28,0.06540387695139072
23,0.0
38,0.0
28,0.0
63,0.02108108291681482
20,0.22899922247479923
20,0.0
27,16.405264608498328
27,-5.013619701165552
39,7.966103256367205
26,0.0
35,0.6182122711502188
48,0.6929509080821132
52,8.1996023008925
52,-0.03397246914025047
29,0.0078025710938681506
40,0.0
59,0.0
31,0.3757721877646065
30,0.0
51,0.0045595586322146955
40,7.890815486000491
40,-0.09337101528617843
24,0.012658908059517124
51,0.022216732972552257
28,0.1788211286531738
43,0.0
19,0.0
36,0.0
39,0.0
50,0.0
44,0.0
28,0.0
23,0.0
34,0.0
59,0.0
24,0.0
27,2.2606967879035986
28,0.035222979845568714
22,0.0
44,0.03512520007857177
39,8.748467251397385e-05
20,0.0
24,0.0
36,0.0
32,0.0
25,0.03185178564885284
39,0.16437385077571454
63,0.07692881623968945
51,0.0
24,0.01870161726951132
28,0.0
36,0.0
32,0.0
35,0.046598385250405425
61,0.007613474962877939
46,0.03553297022919136
43,0.0
43,19.3762834138397
46,9.524201113847084
43,-1.0849055269583845
43,-9.786826049080101
49,10.877840298591764
52,9.264059629989788
49,0.0
60,0.0
48,0.0
63,0.27329747762259265
59,0.0
60,0.041652577241344545
25,11.331926994047535
60,11.62319345083597
60,-0.03958775342510647
52,0.0
55,0.0
56,0.11884492789889307
63,0.012345584366068543
60,-38.16634745281692
60,-90.57708690050859
60,0.0
25,-3.9876285809719025
60,0.0
25,-0.14840348387921165
21,0.0
25,-8.981274395569566
60,3.8198229044121934
25,0.0
60,0.7428552797462912
41,0.0
25,0.0
60,0.0
25,0.0
60,0.0
25,11.493198846161079
60,20.556702855983872
60,-11.509273544861328
25,-0.04675302877858494
60,0.0043810484577072595
25,0.0
60,0.0
25,0.0
60,0.0
21,0.014394259666694692
32,0.02764433533622712
37,0.0
25,0.0
60,0.0
25,0.0
60,0.3665527931982162
60,-0.027357009576715705
25,120.64617350104533
48,3.1554824846934886
59,0.09161583917260649
25,-116.11784843379968
60,11.428315534496178
60,-0.029834453511024813
60,-0.03943124529897043
60,-0.09401411831364115
41,0.02697376975668181
53,0.002928003839598889
25,-0.09691369755983693
60,0.00388887782324171
21,6.883204583745282
44,7.645132884783379
21,23.905429819773016
44,12.845369346281739
59,0.0
52,0.007976406191186558
40,0.004047698162362889
27,0.0
44,-4.6689721753563225
59,0.0
40,0.0
21,-0.73829638103698
44,0.0
55,0.0
21,-15.507315416822498
44,0.0
55,0.0
33,0.0
33,0.0
21,0.20095845309121096
21,0.0
27,1.0463578544014114
38,0.0
38,0.017917447533166257
50,0.0
23,8.352687156972024
58,8.23698406278345
58,0.0
23,0.0
46,0.0
62,0.0
21,9.450817424878892
57,0.11795231331449664
29,8.456106637388075
41,0.03381694711339002
41,0.0
29,0.0
48,0.0
59,0.0
29,13.63377438263375
64,0.0
41,0.0
52,0.1481004516481505
41,0.0
52,0.0
56,0.0452957111646983
29,0.0
40,0.0
58,0.0
29,0.0
40,0.0
51,0.03007212254354505
62,0.0038371215726101388
29,0.0
28,1.4645759129021712
29,0.0
40,8.983577195655005
59,0.0
40,-9.021813184948883
29,0.0
40,0.0
51,0.0
62,0.0
58,0.13603980278001365
28,0.007955825008543305
37,0.0
61,0.009456796299558791
18,9.03926157834212
26,18.877480960713
26,-3.4997191168058586
26,-0.027733077717220556
24,0.0
39,0.016973748864308913
57,7.586705532328779
32,0.014710450742643627
35,0.0
63,0.17131506077788972
20,10.693784020819294
63,11.031123192893574
28,0.0
19,52.26678622397412
46,7.855260840038682
19,-42.590651649589496
50,13.92657643359481
50,11.532801025216758
62,0.0
50,0.0
64,0.1193789844301493
25,9.799908106884686
